1,15,168.666667,25.054347,12,158.833333,27.601072,18,172.388889,26.598885,13,132.230769,23.285373,6,99.666667,31.145809,22,179.409091,26.089524,5,132,20.85193,17,138.588235,22.535834,14,125.071429,14.592714,24,114.166667,19.596979,4,91.75,9.033991,15,105.6,14.550082,17,162.823529,19.457269,8,155.375,28.994682,15,133.8,19.48407,18,139.722222,26.419028,10,164,25.623158,15,138.2,19.736234,24,147.5,17.444444,13,131.384615,22.8872
1,16,152.125,27.536478,12,152.333333,19.066239,16,140.125,15.147536,9,71.666667,7.852991,5,97.8,15.363692,19,152.842105,20.270957,5,94.8,7.903692,16,117.875,23.651863,6,105.5,16.629167,26,87.884615,18.314298,7,116.571429,21.910832,17,152.470588,20.333085,17,177.235294,9.335986,9,123.444444,27.498386,16,135.1875,14.49049,16,127,17.653365,13,148.153846,24.795767,20,119.55,20.673644,4,169.25,19.854567,11,126.272727,24.038525
1,14,129.642857,32.355279,12,152.166667,19.131944,14,130.642857,14.262971,14,107.785714,11.803944,8,134.75,21.523798,22,158.954545,20.782684,6,116.5,15.641987,20,137.7,25.309269,15,112,12.772308,27,98.666667,21.256125,4,84.25,11.383413,14,116.857143,22.522449,19,152.631579,12.098466,8,153.375,31.560517,6,118.333333,23.463675,19,124.473684,17.760473,10,177.6,17.767846,16,117.25,20.072837,4,125.25,24.339183,8,156.375,25.385517
1,11,145.818182,19.783705,12,125.416667,21.091887,12,89.333333,13.525274,7,65.428571,18.178856,8,89.25,27.127414,21,133.857143,20.151762,7,87.142857,10.170973,17,112.176471,23.89257,9,120.555556,12.208022,18,116.611111,22.20226,5,93.8,5.68309,13,112.692308,14.793915,19,128.263158,13.851295,5,159.8,18.668498,12,92.25,16.219689,15,116.8,11.984092,14,136.928571,21.541057,16,122.375,16.175899,4,142.25,22.155311,8,115.375,20.260663
1,23,201.956522,36.597326,13,254.846154,31.89,23,233.521739,35.197554,35,189.657143,33.328392,17,231.941176,34.64169,24,204.291667,30.177154,14,202.071429,23.882996,24,178.833333,28.788902,38,227.289474,27.684451,26,198.038462,42.101177,13,241.307692,30.785975,24,234.875,31.260054,20,222.95,39.319778,15,176.4,24.842142,11,226.545455,34.098262,22,184.363636,36.150544,24,218.958333,38.399976,28,206.178571,40.48288,3,231.666667,4.320277,20,164.15,35.627404
1,16,153.6875,20.885188,22,215.909091,10.182415,19,166.736842,25.608914,14,153.642857,27.197156,7,126.428571,22.374921,22,185.363636,19.421914,5,133.2,1.584055,19,111.842105,15.750502,10,115,33.97732,18,94.333333,13.733868,7,151.428571,17.427449,23,125.73913,20.760262,15,171.466667,21.416663,12,178.333333,19.749905,16,146.375,36.533451,20,153.3,14.043333,12,145.083333,24.441843,18,106.277778,18.064072,3,130,24.201604,13,95.384615,23.361109
1,32,252.375,39.719952,23,349,34.200669,38,279.605263,40.621024,35,212.885714,37.772471,16,254.125,39.645238,28,259.857143,49.279435,15,228.933333,29.309069,24,229.625,44.611021,31,219.548387,25.671898,36,227.111111,37.993622,11,232.090909,26.672256,21,269.285714,36.130906,20,246.05,53.599267,19,225.684211,37.605658,19,293.526316,37.395638,31,224.774194,36.242467,25,243.64,30.785011,31,184.032258,34.470188,4,249,4.682952,22,169.045455,31.638722
1,34,264.823529,44.544423,22,351.545455,33.87638,29,271.310345,38.738062,37,197.864865,31.862271,15,231.533333,38.809486,28,255.5,47.056948,16,239.9375,29.95548,20,194.75,37.570562,29,225.37931,33.391251,37,228.945946,36.119571,10,231.8,29.541092,25,244.08,36.310071,21,237,46.557423,21,238.761905,47.281894,21,316.52381,38.049744,32,227.03125,30.449775,29,256.586207,29.182341,28,179.071429,29.291256,3,232.666667,3.784781,19,145,23.752543
1,30,249.833333,43.747741,23,351.913043,32.567116,34,277.852941,35.020117,31,186.774194,32.115062,14,253.5,39.900794,33,271.121212,45.299378,16,230.3125,28.465073,28,220.285714,35.537115,30,206.466667,31.445805,33,203.575758,34.464015,14,257.142857,34.282377,24,233.25,37.715627,23,231.521739,50.306603,17,242.941176,35.160062,19,294.736842,36.821768,31,229.290323,33.080976,25,253.48,34.106687,26,193.576923,41.493658,5,272.2,9.090482,21,182.095238,33.489449
1,25,240.84,51.826055,24,341.541667,33.835073,27,249.62963,38.576344,38,216.5,33.192771,15,217.333333,30.211901,29,258.758621,45.423266,21,251.857143,29.991091,33,231.787879,34.178871,31,226.322581,31.558562,28,209.214286,38.760663,11,240.727273,35.877935,27,240.185185,28.126768,21,275.47619,51.730548,17,231.411765,54.274442,16,305.375,43.078419,38,252.605263,38.629877,18,204.777778,37.05243,31,183.258065,26.784987,4,266.5,10.948222,24,206.25,40.073091
1,36,308,40.329928,39,423.974359,29.849089,42,325.52381,44.217914,36,245.083333,43.991431,19,314.368421,53.992565,37,357.135135,57.533057,15,273.666667,44.798853,32,309.875,52.975983,49,312.877551,51.544742,42,251.809524,45.511769,18,277.611111,29.024756,39,347.102564,48.673101,32,316.8125,56.61204,24,307.541667,57.052417,22,358,36.050147,35,299.8,50.869475,35,341.714286,49.133601,37,244.054054,61.52153,3,233,3.033333,28,255.928571,59.988241
1,31,297.225806,42.021962,40,431.55,24.373259,33,332.636364,46.150469,41,244.585366,43.061348,20,288.1,43.933425,37,353.675676,54.676161,17,265.941176,41.901448,34,260.147059,37.645836,40,323.9,53.735363,37,262.486486,42.419039,16,295.375,57.466251,48,344.666667,48.082077,31,321.806452,56.887323,30,330.533333,68.606541,24,392.583333,34.245681,44,288.727273,47.02448,29,292.137931,49.298281,36,257.777778,61.511588,4,277,11.380452,27,273.296296,63.661439
1,36,298.166667,38.523194,39,419.307692,29.32044,34,340,51.435196,44,263.454545,50.19064,19,330.368421,55.622669,32,335.0625,56.470827,22,307.045455,41.065678,33,293.363636,46.94877,33,265,46.051818,38,233.368421,36.428283,13,283.230769,45.31927,38,328.052632,47.599381,24,266.25,45.165312,26,294.961538,45.969805,22,320.636364,43.838416,40,295.25,42.674146,29,294.310345,52.594954,42,257.166667,56.523009,5,269.4,12.9984,31,298.677419,69.679504
1,44,342.454545,43.95553,40,424.075,28.69359,32,316,46.168076,36,277.555556,53.073219,18,326.5,47.407989,44,356.045455,56.08688,21,249.095238,22.563746,31,274.516129,45.159303,41,273.853659,51.011002,47,254.042553,37.798812,13,290.769231,45.923487,40,366.95,53.424473,30,301.2,54.643629,26,325.961538,63.624115,21,375.571429,37.164262,36,301.472222,58.010779,32,316.40625,47.887667,39,252.948718,55.7018,3,234,3.028449,27,264.555556,60.905628
1,33,335.363636,46.050832,38,433.289474,29.607266,45,338.844444,43.719455,37,245.72973,44.753034,18,327.555556,51.7892,41,341.487805,62.445776,18,254.611111,33.726674,36,259.361111,49.74482,26,223.769231,41.462202,36,257.055556,40.734322,12,308.416667,46.054054,40,347.375,45.548999,28,277,53.962485,31,320.806452,61.645677,34,359.911765,44.610843,36,271.111111,45.138011,36,311.861111,47.127837,41,298.853659,51.74131,3,352.333333,23.259982,26,262.615385,55.092818
1,35,349.142857,35.43751,38,435.157895,29.585264,31,308.16129,40.717168,53,302.037736,54.917264,22,336.863636,48.857604,46,372.586957,56.31573,19,290.526316,33.852423,38,279.473684,41.691138,40,277.925,54.925071,43,272.767442,45.944863,15,341.533333,51.864491,43,356.162791,46.125898,28,303.857143,65.203441,19,336.894737,69.724874,19,251.631579,46.817563,35,264.571429,44.790641,35,309.314286,48.075617,31,230.774194,48.913169,4,361.75,17.54217,27,239.37037,49.484123
1,17,156.647059,27.167394,12,152.166667,19.131944,12,142.666667,17.773291,10,88.5,12.7325,8,138.375,22.504748,18,161.055556,17.459604,8,95.5,17.149038,17,147.352941,22.520335,11,112.090909,14.287031,23,91.130435,21.991741,8,74,6.973077,14,102.142857,18.545526,18,155.722222,12.605045,10,160.7,23.905423,7,135.428571,17.398744,21,127.285714,20.751334,15,146.666667,17.398803,15,111.6,22.482974,5,157.2,18.117538,11,138.818182,18.76281
1,16,143.5625,23.292293,12,152.166667,19.131944,10,150.2,17.894462,10,97.5,18.594808,6,114.5,26.389423,18,165.222222,18.745109,7,132.285714,22.601884,20,139.45,21.627875,13,128.538462,13.928766,24,96.791667,21.516019,5,70.6,12.360923,16,119.5625,19.912485,16,180.25,9.95024,7,125.428571,32.214129,14,92.642857,12.609125,21,123.047619,19.332043,18,155.111111,16.844824,16,107.375,19.436478,5,157.2,18.117538,6,125.833333,23.330021
1,17,127.588235,24.874827,12,149.416667,19.122217,11,139.272727,16.459208,8,115.625,26.209083,4,112.75,14.561041,20,151.6,20.594319,6,89.166667,6.642564,22,127.318182,23.042231,17,102.117647,9.958289,25,100.88,22.961656,4,81.5,11.078794,13,127.153846,23.12951,14,158.928571,15.110875,8,105.375,25.643908,8,96.875,15.923577,23,130.565217,16.871536,14,179.428571,15.328357,18,130,20.8984,5,154.2,18.329027,8,151.125,25.699842
1,13,134.769231,31.291684,12,150.333333,19.124892,8,159.75,18.464874,5,80.8,12.555659,8,99.625,15.977653,19,157.210526,20.220962,9,94.333333,17.572782,21,156.47619,18.985832,15,109.733333,8.013161,23,86.695652,17.030817,7,69.714286,7.408321,13,120.538462,22.379019,16,159.875,11.697614,8,105.875,24.473292,10,153.4,14.617984,27,131.814815,20.318127,11,172.363636,16.292652,18,120.666667,23.966839,5,155.2,18.257984,10,121.7,23.117093
1,13,109.846154,22.237779,11,156.545455,20.106548,10,154,19.837692,10,111,22.120769,4,101,18.667308,23,161.608696,18.367471,8,143.25,16.178606,17,129.823529,28.303726,11,125.636364,17.841449,25,93.88,20.119791,4,84.75,11.350721,14,100,19.514286,17,173.882353,9.959675,10,139.5,29.290962,12,102,10.063462,25,132.92,17.801822,16,140.25,15.994471,21,121.142857,21.940031,4,168.75,20.273798,5,165.4,25.364
1,15,155.2,23.976667,12,148.666667,19.000217,10,154.3,21.346914,10,98.1,15.615977,5,86.4,6.6025,22,156.772727,16.874976,7,144,23.453125,19,145,19.721217,10,120.7,20.314102,25,84.28,15.7036,6,122,21.015625,17,98.294118,16.629028,15,170.4,10.034271,7,113.714286,33.048788,10,112,7.591406,19,113.052632,17.767465,14,165.785714,15.857801,18,99,22.899306,5,153.4,18.250937,10,140.9,23.505039
1,18,143.944444,23.364068,12,150.25,19.178197,17,147.647059,21.349772,12,99.083333,13.031462,10,165.5,21.407061,22,141.863636,21.444932,7,106.571429,18.018383,20,121.5,25.684924,7,135.571429,18.325907,26,105.653846,24.016131,4,81.5,10.867366,15,121.6,22.204478,16,169.875,8.396887,7,141.857143,36.957937,9,102.222222,13.848836,17,116.470588,15.770147,14,148.714286,20.526951,17,128.411765,21.030112,5,155,18.448855,7,130.142857,18.395233
1,11,144.181818,32.748286,13,156.153846,18.350534,12,145.75,18.536902,12,104.333333,15.345177,8,125.25,19.837936,17,145,19.811674,10,137.2,23.03938,21,133.47619,22.874352,16,114.5625,12.133221,25,110.28,25.883882,5,117,26.348837,17,127.941176,19.526434,18,165.888889,11.365155,6,105,25.896641,14,121.571429,14.645467,16,124.9375,20.457107,7,132.857143,26.457839,17,96.588235,17.206593,4,141,17.736434,9,149.888889,25.622261
1,14,132.5,27.925084,11,158,16.727273,13,156.230769,12.884708,10,106.2,19.650625,4,115.5,20.063477,22,150.318182,21.183376,7,101.428571,8.438457,22,140.954545,20.479573,16,130.9375,16.107162,25,79.68,15.468975,4,81.25,10.922607,17,132.941176,19.650952,13,161.846154,9.453033,6,133.5,36.974935,11,116.727273,13.847366,23,105.913043,17.748951,11,180.181818,13.867769,15,110.466667,27.13066,4,165.75,19.744873,8,128.875,24.135193
1,13,124.846154,33.300501,12,152.166667,19.131944,12,146.25,16.616747,7,73.714286,10.564521,6,116,18.880769,17,162.352941,19.187304,7,129.428571,21.589953,23,143.304348,23.222553,16,125.25,12.589663,21,92,21.509524,4,108,16.201923,14,124.5,24.210852,18,157.722222,17.337524,10,137.5,29.298654,13,101.461538,11.791488,18,124,16.974786,16,153.3125,17.370057,20,113.65,19.642798,5,157.2,18.117538,8,145.5,22.420192
1,17,145.058824,22.310292,12,150.333333,19.124892,10,125.5,17.418023,9,79.444444,14.818356,10,119.2,17.892868,25,155.88,19.080719,8,118.875,13.998486,20,121.25,27.456153,5,113.2,18.733953,23,102.304348,22.852186,5,79.4,9.08,17,115.647059,16.903758,16,184.4375,9.055217,10,122.9,27.278643,13,99.538462,9.07252,18,115.666667,18.100345,15,173.2,16.924134,15,111.4,21.13168,5,155.2,18.257984,5,164.6,17.382326
1,13,147.307692,25.337737,12,150.333333,19.124892,12,131.416667,19.680529,8,67,6.255814,4,119.75,19.585998,19,157.526316,20.116429,8,144.75,22.077277,19,146.736842,23.057871,12,113.75,10.485223,27,95.814815,18.821142,5,79.4,9.08,18,111.944444,19.596241,17,170.882353,11.196481,11,136.727273,29.167788,9,113.666667,14.267011,21,117.52381,16.693842,15,175.866667,13.79373,15,103.933333,21.951662,5,155.2,18.257984,8,115.5,26.640504
1,17,152.882353,25.946101,12,152.333333,19.066239,16,140.25,18.455048,9,73.333333,7.45812,9,137.444444,20.535992,19,150.631579,19.399276,8,122.75,15.29399,20,125.15,23.243952,9,105.888889,11.191833,24,105.875,24.959075,6,88.166667,10.327457,14,123.357143,19.541542,17,177.235294,9.335986,9,142.888889,31.437132,9,127.666667,21.68547,14,118.5,18.014148,15,141.666667,18.110598,16,117.625,25.092728,6,168.333333,17.481624,11,103.727273,17.360903
1,8,129,20.023026,12,125.333333,20.351121,14,124.714286,21.126835,9,79.666667,11.738791,11,106,18.239234,20,120.7,24.921535,5,69.6,8.488772,13,117.769231,24.005502,10,107,13.936842,17,91.294118,17.536514,4,95,8.839912,17,96.058824,16.500243,17,141.705882,7.139197,8,132.375,21.929756,12,95.666667,8.969542,11,123.545455,16.070465,12,131,21.309211,15,125.333333,20.668811,5,130.6,19.387018,8,116.625,20.522958
1,14,135,21.511951,12,149.416667,19.122217,14,129.571429,19.491781,15,114.466667,21.671007,5,149.4,10.82428,23,159.304348,19.649614,9,126.444444,19.698323,22,137.772727,26.508996,10,120.5,15.814981,24,106.208333,28.714001,5,73.6,9.834397,15,120.666667,20.908776,14,156.142857,9.071071,8,97.75,18.871352,9,115.333333,17.827064,17,117.705882,16.730036,13,156.076923,16.370225,16,115.4375,19.807864,5,154.2,18.329027,7,110.428571,21.83197
1,12,121.333333,26.924738,15,151.866667,15.790625,10,143.5,24.813019,13,129.076923,17.427844,7,140.285714,28.746862,23,158.130435,24.176638,9,104.222222,7.323923,25,150.72,25.942195,9,150.111111,26.812951,25,90.28,19.382195,5,122.6,15.783547,16,129.8125,19.577462,17,156.411765,15.848639,9,143.111111,19.55509,8,87.125,15.754186,22,118.090909,20.044566,10,130.1,14.385245,17,137.823529,17.465143,4,175.75,19.238443,9,131.777778,24.154111
1,17,150,26.824438,12,151.083333,19.247399,15,123.533333,12.71396,13,104,16.133056,4,94.25,19.195705,20,161.5,20.291699,7,147,17.22118,17,142.588235,25.180131,13,124,15.972082,23,79.956522,16.047836,4,83.25,11.286438,14,113.642857,22.749921,17,175,10.005905,10,114.4,23.556911,7,96.285714,11.645576,24,121.25,17.916747,12,164.25,16.178974,19,110.947368,21.245874,6,175.833333,14.043007,5,166,25.343629
1,44,318.681818,49.457979,10,244.4,74.873663,32,350.5,36.535788,28,350.071429,44.856781,30,323.6,40.107217,45,232.911111,31.684915,13,381.384615,53.843498,19,303.052632,38.037949,20,349.15,57.166877,62,284.741935,52.153888,15,281.933333,68.588221,30,368.433333,35.266632,50,250.04,54.554519,30,333.2,58.199164,30,307.8,48.271001,43,287.27907,46.992887,24,320.083333,50.068608,39,260.051282,37.345092,19,314.368421,73.441065,23,336.130435,49.108955
1,26,224.461538,43.389111,25,193.88,31.033096,29,241.137931,21.962694,26,152.692308,35.377412,23,222.695652,43.476539,37,268.972973,36.235855,7,297,32.684413,28,291.035714,34.643224,26,236.038462,42.551757,36,221.861111,51.025092,6,326.166667,47.59311,27,200.925926,29.175512,19,278.157895,29.230743,23,254.478261,32.96568,23,256.608696,51.215364,35,238.457143,45.403531,34,289.088235,38.126339,28,250.178571,26.869869,6,231.833333,61.159018,19,253.736842,34.428428
1,22,228.363636,37.113597,25,186.04,28.194172,26,240.961538,25.908661,30,165.1,33.474425,22,237.909091,41.589626,36,262.722222,34.310208,9,258.666667,27.897216,28,275.285714,36.124634,33,240.181818,37.668997,33,201.151515,47.853627,7,298.714286,41.635188,21,173.666667,23.792257,22,282.772727,32.867224,15,246.866667,38.962417,23,230.913043,51.820112,36,229.5,41.881811,26,278.692308,40.808231,31,229.096774,26.224543,6,221.666667,58.046871,16,261.25,33.989427
1,25,224.12,32.632921,24,186.916667,30.081372,28,247.285714,22.235192,28,162.892857,34.33293,21,209.47619,39.865255,37,279.108108,36.378813,13,266.076923,21.501702,30,280.5,38.894657,25,227.4,37.510658,33,194.636364,38.413539,6,313.166667,46.146084,21,189.238095,40.908281,19,257.368421,43.763373,17,238.176471,39.765014,27,245.518519,44.803707,36,250,39.824959,28,268.357143,42.902065,30,227.1,28.575846,6,225.833333,58.865829,17,280.647059,33.586347
1,40,269.925,53.571217,6,222,47.688588,29,292.310345,39.231655,36,207.638889,37.2822,26,250.884615,52.453404,29,228.068966,47.027937,10,310.1,28.038085,37,303.081081,29.443711,31,250.032258,29.34816,44,242.181818,49.803963,7,158.571429,43.670548,21,221.190476,46.363198,21,280.571429,37.692285,21,317.952381,35.182735,30,199.833333,40.372158,42,292.761905,37.630912,23,321.130435,31.586966,31,228.967742,41.293503,5,303.6,47.06352,28,262.357143,31.454299
1,14,72.214286,15.74675,15,86.066667,8.381248,12,91.166667,5.503234,3,98,0.908676,3,91.333333,12.2207,13,67.692308,5.918214,5,62.6,14.763288,4,89.25,10.09375,10,104.7,2.920616,11,28.727273,4.74233,3,47.333333,9.270928,7,97.571429,12.350014,8,57.875,12.654859,5,70.4,16.793425,3,76,5.716895,5,45.6,4.908493,4,98,13.208904,8,48.5,13.092466,2,92,13.869863,11,72.181818,8.66727
1,13,69,17.314193,15,86.266667,8.558185,7,73.142857,3.572291,0,0,0,5,90.4,7.759437,9,54.666667,3.856025,3,59,10.835681,6,41.166667,6.259194,8,110,4.450704,11,40.090909,6.761145,2,18,2.035211,11,97.181818,16.531137,8,53.125,10.571193,4,41.5,2.455986,8,95.75,4.205546,9,46.333333,6.85133,7,84.857143,4.183961,6,71.5,15.72007,1,89,0,9,85.555556,6.67936
1,6,75.5,14.448671,14,84.571429,6.344425,7,90.428571,5.811298,6,59.833333,11.095209,1,131,0,11,42.454545,3.679003,1,63,0,4,57.5,13.509058,20,88.3,8.029783,13,58.615385,14.666152,3,10.666667,0.687601,9,91.555556,7.966362,5,85.4,12.494493,1,27,0,5,60.2,9.650435,5,62.6,6.749565,7,57.142857,9.38184,9,43.777778,8.384505,2,44.5,11.306159,9,81.777778,7.675971
1,6,83.833333,12.542069,14,84.857143,6.424283,6,81.666667,4.330113,8,74.5,13.96558,3,72.333333,13.52818,12,48.666667,6.533011,2,93.5,6.740942,5,50,12.701449,17,81.705882,8.188205,11,52.272727,17.147682,3,10.666667,0.687601,7,65.142857,6.878734,6,81.333333,7.943639,2,64,9.92029,6,71.166667,12.370572,4,79.5,13.092391,6,67.5,14.467995,12,70.25,11.187349,2,44.5,11.306159,6,71,5.719807
1,6,67.666667,9.917069,12,84.416667,7.170843,5,73.2,2.415652,10,81.7,12.872536,3,101,6.188406,8,41.5,7.001812,1,63,0,8,72.375,15.561481,17,88.058824,7.930495,9,37.777778,6.466631,6,51.833333,14.501006,8,86.375,7.777061,6,73.166667,8.935789,1,27,0,7,70.428571,11.492458,7,72.285714,8.697131,8,71.625,15.597713,7,40.714286,10.415558,2,44.5,11.306159,7,65.857143,5.878734
1,6,66.833333,10.288446,13,83.538462,6.686305,10,86.6,3.542319,6,82.666667,14.622383,4,82.25,12.283967,10,47.2,4.447536,2,80,2.094203,6,71.833333,13.433374,18,89.5,8.960749,12,58.75,15.50619,5,48.2,15.76058,5,80.4,10.216232,5,60.4,3.636522,3,61.333333,20.803543,5,54.4,9.045217,6,71.833333,10.315016,7,63.714286,14.198166,7,34.571429,8.18811,2,44.5,11.306159,6,70.833333,5.602456
1,8,65.125,13.458828,14,84.428571,6.286459,5,85.8,6.847883,6,59.833333,11.176196,1,130,0,11,49.181818,6.65802,2,72.5,0.658759,6,65.5,14.610097,16,92.4375,8.039205,13,53.846154,10.524252,6,66.666667,20.931062,9,89.222222,7.407588,4,89.25,6.640055,1,51,0,5,47.2,4.634745,4,54.25,5.953923,9,67,10.806164,8,44.5,11.080292,1,5,0,8,68.25,9.092609
1,15,85,16.773516,15,85.733333,8.473486,9,92.888889,7.271605,3,86.333333,0.394216,4,74.5,9.481164,10,74.9,7.249932,3,42,5.520548,5,85.8,14.502466,5,91.2,8.568219,10,52.8,16.444932,3,20.333333,1.394216,13,80.307692,15.702197,8,49.125,11.081229,5,77.2,12.370959,7,77.571429,10.802069,8,54.875,7.331229,5,80,4.430137,6,47,8.600457,3,59.666667,2.750381,9,84.666667,7.861492
1,4,56,10.946721,14,68.5,7.121487,7,70.142857,6.438943,10,79.7,11.796803,6,49.666667,12.67122,13,47.461538,5.536715,1,47,0,5,49.6,7.585574,9,47.111111,9.361465,5,45.4,11.880656,2,58,20.491803,9,58.333333,12.941712,2,27.5,0.592213,3,40.333333,8.96357,6,81.833333,5.227914,5,85,5.311475,8,75.125,9.836962,3,64,3.098361,0,0,0,10,64.5,8.638115
1,5,64.8,10.515036,14,84.142857,6.172948,9,89,3.25223,5,65.4,8.965255,2,117.5,0.308394,8,46,3.832117,3,94.333333,4.678021,6,56.5,11.627129,14,72.142857,10.500372,10,25,7.10365,5,21.2,1.866861,6,76.5,8.524939,5,88.6,11.870365,1,20,0,5,61.2,16.564672,12,77.666667,9.547851,10,78,12.481752,9,78.555556,13.662792,2,80.5,0.089416,6,70.666667,5.52717
1,7,77.571429,8.622893,15,79.533333,8.378615,5,63.6,4.41913,9,67.666667,13.539452,5,72.4,12.549565,10,54.6,9.590145,3,63,1.932367,8,45.625,13.354959,16,89.5,10.308877,7,58.285714,14.610175,2,12.5,0.958333,6,79.833333,7.479267,5,65.4,3.317681,2,63,9.92029,7,81.428571,11.014197,8,68.875,9.384851,6,68.333333,7.322866,8,57.375,17.970901,1,5,0,8,84.25,8.119112
1,11,68.181818,7.97868,15,79.533333,8.378615,10,77.1,5.342681,9,97.333333,13.149758,4,46.25,5.475996,13,51.692308,6.25238,2,82.5,16.349638,7,58.428571,15.355812,4,64,10.467391,7,52.142857,13.942916,2,12.5,0.958333,8,87,7.503623,1,75,0,6,58.166667,10.60004,6,64.166667,8.529992,5,102,10.376812,8,71.875,11.537024,8,55.125,12.526155,2,25.5,3.04529,10,84.2,8.931594
1,12,77.25,17.477312,15,86.266667,8.411385,7,73.428571,6.764887,5,86.6,2.733151,5,78.8,10.798356,9,58.111111,3.504482,5,34.2,5.192877,3,65.666667,18.640791,10,101.8,8.081918,11,28,4.882939,4,44.5,7.309932,8,105.125,12.365475,9,56.666667,11.482496,4,87.5,10.484589,7,89.714286,9.645233,8,64.625,10.388592,6,102.833333,3.674467,8,53,9.525685,2,117,2.739726,8,81.625,4.965646
1,28,270.571429,49.886591,5,273,44.609369,28,260.892857,27.945787,33,209.878788,42.776493,25,224.24,29.494302,29,230.103448,42.803335,18,272.388889,50.50467,34,269.117647,40.65362,30,238.566667,32.727588,44,202.318182,39.953784,11,273.636364,44.691084,27,218.222222,39.990395,16,223.875,41.840854,13,260.230769,46.45814,21,218.047619,36.164189,33,280.090909,34.764718,32,268.96875,35.063453,35,234.457143,39.192126,7,271,54.078557,22,310.181818,36.120466
1,7,75,11.993743,14,84.428571,6.286459,6,80.5,3.972628,9,77.777778,12.901505,3,105.666667,7.286294,9,33.555556,1.2443,3,62,0.890511,6,59,11.012165,19,91.842105,8.166165,12,42.833333,12.535077,3,42,13.347932,7,80.714286,7.081782,3,94,8.194647,2,39,1.051095,5,60.2,9.720876,5,51.2,5.034745,8,65.625,12.908645,5,40.6,11.175474,3,45,7.596107,8,84.25,8.178376
1,10,64.8,20.228286,15,84.533333,8.452254,8,87,5.607143,8,92.375,2.155246,5,82.2,9.692571,10,55.9,3.206357,3,54,8.719048,5,46.8,13.355429,7,119,1.526531,9,34.111111,6.591182,2,18,2.064286,12,78.916667,15.120784,7,53.714286,11.634111,4,41,2.271429,4,71.5,6.205357,10,55,10.872857,6,81.166667,4.010516,6,58.833333,10.365278,1,90,0,8,90.5,6.221429
1,8,65.875,9.106638,14,84,6.153285,8,83.875,3.491674,10,100.7,9.458467,6,79.833333,8.21026,13,50.384615,5.704142,3,49.333333,1.85077,5,63.4,11.838248,9,62,10.134631,7,43.714286,11.632355,3,12.333333,0.643958,5,85.8,9.586569,3,74,2.253041,5,68.8,11.437664,3,68.333333,16.11841,9,90,13.117599,6,60.333333,9.931062,8,60.375,13.1112,3,20.333333,2.434712,9,72.888889,11.742813
1,14,85.071429,14.374138,15,88.933333,9.324915,10,96,5.454305,2,111.5,0.200331,4,82.25,13.481374,8,48,1.430464,4,59.75,15.421772,8,74,12.476821,5,81.8,3.365298,10,30.8,4.357351,3,42.666667,9.334805,10,105.8,15.53351,9,55.444444,11.103916,6,55,3.95585,4,113.5,5.710265,12,65.583333,10.969601,8,105.5,10.203642,9,60.777778,11.871638,1,46,0,9,90.444444,7.25697
1,6,68.833333,11.307583,15,79.466667,8.383325,10,79,4.290511,6,97.5,12.082117,4,69.5,8.104015,15,55.8,6.366131,1,63,0,7,46.285714,12.595859,10,72.7,11.03073,7,42.142857,10.213615,2,12.5,0.965328,6,88.5,10.062652,3,84.666667,7.184104,4,83.75,18.505018,6,60,10.026764,8,77.875,9.980725,6,91.166667,11.553325,8,57.5,11.286496,2,25.5,3.067518,11,69.363636,10.459552
1,8,65.625,9.865829,14,84.5,6.295807,8,86.75,5.483243,7,76.142857,11.650991,4,80,12.648551,15,59.6,7.946667,2,56,0.355072,7,67.857143,13.344573,6,88.166667,8.921296,11,41,12.862978,2,13.5,1.132246,6,103.5,2.88587,7,105.714286,6.608104,3,57.666667,7.808374,5,67.2,17.308406,7,69.571429,10.693286,7,58.571429,7.237799,7,39.857143,7.862171,4,52.75,13.918025,8,73.875,7.301517
1,5,66.4,12.214676,14,84.642857,6.35417,12,97,4.797362,7,82.857143,14.662751,6,50.333333,6.483613,13,58.076923,6.921374,2,56,0.352518,3,40,9.069544,10,89.5,9.417626,8,32,10.730216,4,40.25,12.361061,4,86.75,2.120054,8,101.125,8.385679,5,87.2,14.070216,5,62,13.113669,4,42,4.068345,8,63.75,8.260342,9,53.777778,10.589573,4,53,14.07554,8,74,7.338129
1,9,85.222222,18.024529,16,86,9.533717,7,79.142857,3.585392,9,102.222222,5.071313,4,99.25,11.550576,11,56.181818,5.028491,4,58,24.174342,9,77.777778,15.612248,4,91,5.371711,11,29.909091,5.53284,4,46.5,12.955592,12,104.166667,8.735563,8,58.875,11.380654,5,72.8,5.008947,4,109.5,16.567434,11,66.727273,10.124511,4,92.5,10.659539,9,63.555556,10.60835,2,94.5,15.475329,9,88.555556,7.166829
1,9,90.777778,8.53042,14,84.642857,6.35417,11,94.727273,5.580237,6,82.333333,16.848122,6,65.833333,11.483014,13,55.461538,5.144013,3,43,2.666667,6,55.166667,9.897882,9,86.444444,9.769962,7,29.714286,9.538981,4,40.75,12.263939,4,98.25,2.864658,5,83.2,7.198273,6,58,14.143885,5,66,11.789928,5,83.8,13.048633,8,51.875,8.87129,6,42.833333,7.502198,3,58.666667,17.843325,9,79.222222,8.092371
