1,150.333333,0,0.003968,0.022840435,0.29899216,0.07727389,0.10116485,8,0.003968,-0.001294197,0.007937,9,0.007937,0,12,0.003968,0,-0.43871233,5,0.11650924,0.5083474,21,0.007937,0.003968,-0.22076258,-0.023115106,24.497063,0.003968,0.20800564,0.003968,0.20752342,133.285714,0,0.011905,0,0,0,0.0470835,0.003968,0,16.991862,0,0.21006706,0.011905,18.257984,0.003968,0,0.6722151,0,19.124892
1,134.6,0,0,-0.012259751,0.3346334,0.05032307,0.03941586,7,0,-0.1554968,0.007843,10,0.003922,0.007843,15,0.003922,0,-0.40468818,5,-0.078652516,0.36523637,24,0.003922,0,-0.26988745,-0.17458506,32.325376,0,0.3037365,0.007843,0.20289932,157.375,0,0,0,0.003922,0,-0.022775702,0,0.003922,24.591179,0,0.11072914,0.011765,18.048123,0,0.003922,0.60742795,0,20.19811
1,158.833333,0.007168,0.010753,-0.00155643,0.19899994,-0.064128354,0.12920572,13,0.003584,-0.001071537,0,18,0.003584,0.003584,12,0.003584,0,-0.24552077,24,0.03018078,0.25046152,22,0.007168,0,-0.104285516,0.10180841,25.054347,0,0.38514662,0.003584,0.17154287,125.071429,0,0,0,0,0,-0.06600159,0.007168,0,22.535834,0,0.11620367,0.003584,17.444444,0.003584,0.003584,0.5023619,0,27.601072
1,152.333333,0,0,-0.025487106,0.22045267,-0.03525646,-0.02509672,11,0,-0.09566379,0.003937,16,0.003937,0,12,0.003937,0.003937,-0.35081664,4,-0.08425823,0.38450614,19,0.003937,0,-0.1585674,0.055626187,27.536478,0,0.2896744,0.003937,0.12922986,105.5,0.003937,0.003937,0.003937,0,0,-0.28646052,0.003937,0,23.651863,0,0.13750087,0,19.854567,0,0,0.62889546,0,19.066239
1,152.166667,0,0.007874,0.008079499,0.21946639,0.04925196,-0.13201723,8,0,-0.13835505,0.011811,14,0.007874,0.003937,12,0.003937,0,-0.32050443,4,-0.004848142,0.33497787,22,0.003937,0,-0.096896954,-0.021925047,32.355279,0.003937,0.25191897,0.003937,0.19958983,112,0,0.003937,0.003937,0,0,-0.16106552,0.003937,0,25.309269,0,0.15079151,0,24.339183,0,0,0.66714156,0,19.131944
1,125.416667,0,0.004405,0.01636882,0.23671384,-0.11379579,0.24360615,8,0,0.000171963,0.008811,12,0,0,12,0.008811,0,-0.5321589,4,-0.027392248,0.35773194,21,0.008811,0,-0.07981858,-0.07465416,19.783705,0,0.29391542,0.004405,0.0927675,120.555556,0,0,0.004405,0.008811,0.004405,0.005469537,0.004405,0,23.89257,0.004405,0.17811346,0.013216,22.155311,0,0,0.62932533,0,21.091887
1,254.846154,0,0.002433,0.11696679,0.30009615,0.22458395,-0.1788667,20,0.004866,-0.14803512,0.002433,23,0.002433,0.002433,13,0.002433,0,0.1456679,3,0.08370825,0.18007152,24,0,0.002433,-0.28673965,-0.08328545,36.597326,0.002433,0.35935095,0,-0.160583,227.289474,0.002433,0.004866,0.007299,0.007299,0.002433,0.073436804,0,0,28.788902,0.007299,-0.011957153,0.002433,4.320277,0,0,0.20807743,0.002433,31.89
1,215.909091,0,0.003509,0.20856525,0.19848986,-0.11427345,0.0716145,13,0.010526,-0.019910742,0,19,0.007018,0.003509,22,0,0,-0.17496249,3,0.017687805,0.2344536,22,0.003509,0.007018,-0.003712206,0.08302726,20.885188,0,0.034889776,0,0.102941275,115,0,0.003509,0.010526,0.003509,0,-0.23933671,0,0.003509,15.750502,0.007018,0.05200985,0.007018,24.201604,0.003509,0,0.2203544,0,10.182415
1,349,0,0.004211,0.28734252,0.18403485,0.1696112,-0.163357,22,0.002105,-0.06269383,0.002105,38,0.002105,0,23,0.002105,0,0.041749474,4,0.09971171,0.19390713,28,0,0.004211,-0.14577885,0.08586452,39.719952,0,0.25085318,0,-0.11669523,219.548387,0.002105,0.004211,0.004211,0.002105,0.004211,0.07442149,0,0,44.611021,0.008421,-0.047939386,0.002105,4.682952,0,0,0.15042022,0.002105,34.200669
1,351.545455,0,0.006383,0.19416331,0.25763267,0.12786062,-0.25674817,19,0.002128,-0.079544544,0.002128,29,0.008511,0.004255,22,0.004255,0,-0.013747519,3,0.19023825,0.1834781,28,0,0.002128,-0.120157786,0.16264816,44.544423,0.002128,0.13266426,0.004255,-0.149198,225.37931,0,0,0,0.004255,0,0.023725666,0.002128,0.004255,37.570562,0.004255,-0.007378036,0,3.784781,0,0,0.16253434,0.002128,33.87638
1,351.913043,0,0.002123,0.22889102,0.19739512,0.14281687,-0.18605754,21,0.004246,0.031232623,0.002123,34,0.006369,0.004246,23,0.002123,0,0.012960129,5,0.12991847,0.23778924,33,0,0.002123,-0.14263849,0.05150901,43.747741,0.002123,0.036158826,0.002123,-0.11536038,206.466667,0.002123,0.004246,0.002123,0.006369,0.004246,0.037449256,0,0,35.537115,0.006369,-0.031381205,0.002123,9.090482,0.002123,0.002123,0.14892052,0.002123,32.567116
1,341.541667,0,0.004237,0.20678306,0.23104282,0.16448534,-0.065358624,24,0.008475,-0.05770389,0.002119,27,0.006356,0.004237,24,0.004237,0,0.058204688,4,0.18727392,0.16368133,29,0.002119,0.004237,-0.1622408,0.017260665,51.826055,0.002119,0.14196429,0.002119,-0.12039863,226.322581,0,0.002119,0,0.006356,0,-0.017014332,0.002119,0.002119,34.178871,0.006356,0.036909867,0,10.948222,0.002119,0,0.20552054,0.006356,33.835073
1,423.974359,0,0.003257,0.25328884,0.29851702,0.06552389,-0.09973263,28,0.006515,-0.08361871,0.004886,42,0.004886,0.004886,39,0.001629,0.001629,-0.090871535,3,0.008053384,0.13907737,37,0.001629,0.003257,-0.054167192,0.07276469,40.329928,0.001629,0.04063389,0.001629,-0.20908546,312.877551,0.001629,0.004886,0.003257,0.004886,0,0.10237349,0,0.004886,52.975983,0.004886,-0.065647855,0.001629,3.033333,0.001629,0,0.117757335,0.003257,29.849089
1,431.55,0,0,0.3087874,0.12668933,0.07775822,-0.051440537,27,0.008157,0.10214865,0.004894,33,0.006525,0.003263,40,0.003263,0,-0.17639975,4,0.039559327,0.09242929,37,0.003263,0.003263,-0.083030716,0.014251895,42.021962,0,0.08230845,0.006525,-0.17439064,323.9,0,0.001631,0.004894,0.004894,0,0.052943114,0,0.003263,37.645836,0.006525,-0.14971691,0.001631,11.380452,0.001631,0,0.11039307,0.001631,24.373259
1,419.307692,0,0.003367,0.31668845,0.1371985,0.14641279,-0.06977821,31,0.008418,0.033519458,0.003367,34,0.008418,0.003367,39,0.003367,0.001684,-0.0190205,5,0.13550948,0.10181776,32,0.001684,0,-0.042349778,0.042590506,38.523194,0,0.115353964,0.005051,-0.18307061,265,0,0.005051,0,0.003367,0,0.015525235,0.001684,0.001684,46.94877,0.003367,-0.10262731,0.001684,12.9984,0.003367,0.001684,0.16862194,0.005051,29.32044
1,424.075,0,0.001626,0.2851394,0.117463514,0.022540687,-0.10548812,27,0.006504,0.002145957,0.004878,32,0.00813,0.001626,40,0.003252,0.001626,-0.18636368,3,0.12605102,0.21950966,44,0,0.001626,-0.02036368,0.001173306,43.95553,0.001626,0.010381175,0.004878,-0.18310918,273.853659,0,0.006504,0,0.003252,0.003252,-0.077879995,0,0.004878,45.159303,0.003252,-0.06751945,0,3.028449,0.001626,0,0.26956144,0.003252,28.69359
1,433.289474,0.001642,0.003284,0.42216447,0.105248705,0.08858676,0.031076752,26,0.006568,0.08389948,0.003284,45,0.006568,0.001642,38,0.003284,0.004926,-0.1923708,3,0.05122087,0.20554665,41,0.003284,0.001642,-0.04498709,0.01413393,46.050832,0.001642,0.09951384,0.001642,-0.14186406,223.769231,0,0.003284,0,0.003284,0,-0.006076918,0,0.004926,49.74482,0.004926,-0.05842709,0.003284,23.259982,0.003284,0.001642,0.2167677,0.004926,29.607266
1,435.157895,0,0.001626,0.23906599,0.28050348,0.058942888,-0.1594395,27,0.006504,0.048922196,0.006504,31,0.001626,0.004878,38,0.004878,0.003252,-0.18513209,4,0.057312425,0.19754905,46,0.004878,0,-0.108210474,-0.007661693,35.43751,0,0.067300126,0,-0.1558815,277.925,0.001626,0.001626,0.001626,0.001626,0,-0.023098394,0,0.003252,41.691138,0.003252,-0.13907762,0.001626,17.54217,0.003252,0.001626,0.27837104,0.003252,29.585264
1,152.166667,0.003937,0.003937,-0.14318186,0.33505213,0.08623458,0.03531544,11,0.003937,-0.07506727,0.007874,12,0.003937,0.003937,12,0.003937,0,-0.19644776,5,-0.09324597,0.25835714,18,0,0.003937,-0.08649074,-0.01942934,27.167394,0,0.19645391,0.003937,0.17499264,112.090909,0.003937,0.007874,0,0,0,0.033838153,0.003937,0,22.520335,0.003937,0.2692974,0.003937,18.117538,0,0,0.50013953,0.003937,19.131944
1,152.166667,0,0.003937,-0.009071676,0.34585214,0.007616163,0.07868339,6,0.003937,-0.055547293,0.011811,10,0.011811,0.003937,12,0,0,-0.3050326,5,-0.047270007,0.37305582,18,0.007874,0,-0.02774735,0.061354693,23.292293,0,0.31151462,0.003937,0.19416787,128.538462,0,0.007874,0,0,0,0.035784304,0.003937,0,21.627875,0,0.19223425,0.007874,18.117538,0.003937,0,0.5385293,0.003937,19.131944
1,149.416667,0,0,-0.098885626,0.32274783,-0.024499096,0.09899095,8,0.003984,0.013711047,0.003984,11,0.003984,0,12,0.007968,0,-0.35064816,5,-0.037428085,0.36699086,20,0.003984,0,-0.17452514,0.10764331,24.874827,0,0.29768887,0.003984,0.2364415,102.117647,0,0.003984,0,0,0,-0.05339156,0.007968,0,23.042231,0.003984,0.19702418,0.003984,18.329027,0,0.003984,0.68379354,0,19.122217
1,150.333333,0,0.007937,-0.18443413,0.22976753,-0.008527331,0.17779717,10,0.003968,-0.068391636,0.003968,8,0.003968,0,12,0,0.003968,-0.28524068,5,-0.002870003,0.23895061,19,0.003968,0,-0.15968104,-0.004537786,31.291684,0.003968,0.082271025,0.003968,0.23579182,109.733333,0,0.003968,0,0,0.003968,-0.012452051,0.007937,0,18.985832,0,0.2791134,0.011905,18.257984,0,0,0.51109135,0,19.124892
1,156.545455,0,0.003937,-0.030140618,0.2925365,0.0330843,0.031644296,5,0.003937,-0.112041466,0.003937,10,0.007874,0,11,0.007874,0,-0.39824912,4,-0.013912954,0.35794947,23,0.003937,0,-0.15446427,0.011253147,22.237779,0.003937,0.4309161,0.003937,0.20311557,125.636364,0,0.003937,0.003937,0,0,-0.09228678,0.003937,0,28.303726,0,0.26504105,0.003937,20.273798,0,0,0.6653152,0.003937,20.106548
1,148.666667,0.004,0.008,0.023575982,0.32925782,0.096162915,0.069786504,10,0.004,-0.09493862,0.008,10,0.012,0.004,12,0.004,0,-0.35314855,5,-0.080859825,0.3744593,22,0,0,-0.14139533,0.007399466,23.976667,0,0.21450938,0,0.24904074,120.7,0,0.004,0,0,0,0.03623843,0,0.004,19.721217,0,0.20188594,0.012,18.250937,0,0,0.54475325,0,19.000217
1,150.25,0,0.007812,0.04899091,0.32433903,-0.02508462,0.021909004,7,0.003906,-0.09708298,0.007812,17,0.007812,0,12,0.003906,0,-0.2946622,5,-0.04182467,0.42859364,22,0.003906,0.003906,-0.09376013,0.007651732,23.364068,0,0.3287196,0.003906,0.28240377,135.571429,0,0.007812,0,0,0,-0.056770653,0.003906,0,25.684924,0,0.17086893,0.003906,18.448855,0,0,0.71809655,0,19.178197
1,156.153846,0.003968,0.007937,-0.010282038,0.15546806,0.044144735,0.011325498,9,0.003968,-0.004017001,0.003968,12,0.011905,0.007937,13,0.003968,0,-0.15224245,4,-0.17522267,0.24037936,17,0.007937,0,-0.17249808,0.04581596,32.748286,0.003968,0.3745181,0,0.097586185,114.5625,0,0.003968,0.003968,0.007937,0,-0.1862702,0.003968,0,22.874352,0,0.053160183,0.007937,17.736434,0.003968,0,0.5617156,0,18.350534
1,158,0,0.004,0.011810071,0.3007322,0.046175517,0.090275675,8,0,-0.14518963,0.004,13,0.008,0,11,0.004,0,-0.3439045,4,-0.074698865,0.42859957,22,0.004,0.004,-0.17056899,-0.041304756,27.925084,0.004,0.3448394,0.004,0.15553062,130.9375,0,0,0,0.004,0,-0.16015998,0.004,0,20.479573,0,0.24170482,0.016,19.744873,0,0,0.5029744,0,16.727273
1,152.166667,0,0.007874,-0.017861748,0.30212986,0.105511084,0.06201219,8,0.003937,-0.10511508,0.007874,12,0.011811,0,12,0.003937,0,-0.23567697,5,-0.0518113,0.2530926,17,0.003937,0,-0.046995264,0.019721296,33.300501,0.003937,0.36409107,0.003937,0.16160212,125.25,0,0.003937,0,0.003937,0,0.108307205,0.007874,0,23.222553,0,0.2087134,0,18.117538,0.003937,0,0.5651704,0,19.131944
1,150.333333,0,0.003968,0.016726818,0.19602178,-0.024041262,0.055762272,5,0.003968,0.015431005,0.003968,10,0.007937,0.003968,12,0,0,-0.405645,5,-0.010762421,0.3879077,25,0.007937,0.003968,-0.14467493,-0.044337913,22.310292,0,0.25678396,0,0.2219479,113.2,0,0.003968,0,0.003968,0,-0.14971466,0.003968,0,27.456153,0.003968,0.16509452,0.007937,18.257984,0,0.003968,0.63911617,0,19.124892
1,150.333333,0,0,0.025239568,0.28835806,0.032716546,0.19479191,8,0.003968,0.01183281,0.007937,12,0.011905,0,12,0.007937,0.003968,-0.39810866,5,0.013492082,0.35900328,19,0.003968,0.003968,-0.12040281,-0.039568845,25.337737,0.003968,0.105785504,0.003968,0.30328584,113.75,0,0.003968,0,0,0,-0.06215908,0.003968,0,23.057871,0,0.27584684,0.011905,18.257984,0,0,0.624991,0,19.124892
1,152.333333,0,0.003937,0.01101821,0.2731399,0.060627636,-0.028850168,11,0,-0.13155511,0.003937,16,0.007874,0,12,0.007874,0,-0.18156268,6,-0.08660166,0.37879804,19,0.003937,0,-0.085860536,-0.046776745,25.946101,0,0.3420539,0.003937,0.2253925,105.888889,0.003937,0.003937,0.003937,0,0.003937,-0.08374924,0.003937,0,23.243952,0,0.19224598,0,17.481624,0,0,0.6012514,0,19.066239
1,125.333333,0.004505,0.009009,0.011431075,0.27980852,-0.04486159,0.14276448,8,0.004505,-0.05779389,0.004505,14,0.009009,0.004505,12,0,0,-0.26887706,5,-0.018396974,0.2459052,20,0.009009,0.004505,0.04229734,0.068756275,20.023026,0.004505,0.25596333,0.004505,0.13233007,107,0,0,0.004505,0,0.004505,-0.08476433,0.004505,0,24.005502,0,0.0886994,0.009009,19.387018,0,0.004505,0.4483469,0,20.351121
1,149.416667,0.003984,0.003984,0.021183569,0.2532021,0.09509973,-0.012194446,7,0,-0.02353686,0.007968,14,0.007968,0.003984,12,0.003984,0,-0.41132373,5,-0.13933992,0.29414102,23,0.007968,0,-0.16333577,-0.03327689,21.511951,0,0.4129253,0,0.22946635,120.5,0,0.003984,0,0,0,-0.003973908,0.003984,0,26.508996,0.003984,0.19341318,0.003984,18.329027,0,0,0.6626108,0,19.122217
1,151.866667,0,0.003861,0.03922372,0.29735452,-0.017336266,0.105874844,9,0,-0.040170975,0.007722,10,0.003861,0.007722,15,0,0,-0.38032514,4,0.04722479,0.3071296,23,0.011583,0,-0.17466472,-0.13795294,26.924738,0,0.16290708,0.003861,0.20996384,150.111111,0.003861,0.003861,0,0,0,-0.056093577,0.003861,0,25.942195,0,0.07559427,0.015444,19.238443,0,0.003861,0.552026,0,15.790625
1,151.083333,0,0.003953,-0.04687674,0.29832986,-0.03771057,0.065365866,5,0,-0.13816081,0.003953,15,0.007905,0.003953,12,0.007905,0,-0.28033715,6,0.006826052,0.28704223,20,0.007905,0.003953,-0.0992484,0.051521648,26.824438,0,0.4380489,0,0.29882103,124,0,0.007905,0.003953,0,0,-0.18008713,0,0,25.180131,0,0.19805585,0.003953,14.043007,0,0,0.64250726,0.007905,19.247399
1,244.4,0.001667,0.003333,0.12604167,0.02829508,-0.06300663,-0.001420578,23,0.001667,-0.009108064,0,32,0.008333,0.006667,10,0.005,0.006667,-0.18645392,19,0.18982135,0.23447406,45,0.006667,0.005,-0.15189636,0.088195905,49.457979,0.003333,0.25143436,0.003333,0.124960564,349.15,0.003333,0.01,0.008333,0.001667,0.005,-0.17896725,0.003333,0,38.037949,0.003333,0.038657855,0.005,73.441065,0.001667,0.001667,0.44462705,0.003333,74.873663
1,193.88,0,0.004193,0.19448352,0.16638178,-0.019146081,-0.059921473,19,0.004193,0.12255992,0,29,0,0,25,0,0.002096,-0.156187,6,0.1827064,0.1229467,37,0.008386,0.002096,-0.026044892,0.08053803,43.389111,0,0.018237086,0.002096,0.04383535,236.038462,0,0.004193,0,0.002096,0.004193,0.02627281,0,0.002096,34.643224,0.006289,0.006075446,0,61.159018,0.002096,0.002096,0.23084095,0.002096,31.033096
1,186.04,0,0.004338,0.13792567,0.22688226,-0.06629974,-0.038164537,16,0.002169,0.061078288,0,26,0.002169,0.002169,25,0,0.002169,-0.1573004,6,0.19090287,0.20639004,36,0.006508,0,-0.004260937,0.08413743,37.113597,0.004338,0.0864666,0,-0.004158731,240.181818,0.002169,0.002169,0,0.004338,0.004338,0.09422366,0.002169,0.004338,36.124634,0.004338,0.019332593,0.002169,58.046871,0.004338,0.002169,0.24243702,0,28.194172
1,186.916667,0,0.004301,0.24013948,0.22862744,-0.030253666,0.033993848,17,0,0.08347257,0,28,0.006452,0.002151,24,0.002151,0,-0.14041823,6,0.18644395,0.17168938,37,0.004301,0.004301,-0.029628225,0.04195886,32.632921,0,0.048469104,0,0.012159272,227.4,0.002151,0.002151,0,0.004301,0,0.07038178,0,0.006452,38.894657,0.006452,-0.02992636,0.004301,58.865829,0.002151,0.004301,0.27407134,0,30.081372
1,222,0,0.007828,0.006957271,0.22467092,0.16495818,-0.05152193,28,0.003914,-0.017808871,0,29,0.005871,0.001957,6,0.005871,0.003914,0.1878547,5,-0.028488744,0.07488379,29,0,0,-0.2655838,0.21116896,53.571217,0.001957,0.34891945,0,0.08178931,250.032258,0,0.001957,0.001957,0.003914,0.003914,-0.20542854,0,0,29.443711,0,0.23660618,0.007828,47.06352,0.001957,0.007828,0.2637174,0.001957,47.688588
1,86.066667,0,0,0.73576343,-0.08382834,-0.00832333,-0.22633423,11,0.007143,-0.17089398,0,12,0,0,15,0,0.007143,-0.44092885,2,0.009970183,0.33819094,13,0,0.007143,0.28599307,-0.01620715,15.74675,0.007143,-0.15299822,0,-0.17369814,104.7,0,0.014286,0,0,0.007143,-0.23229355,0,0,10.09375,0,-0.20154062,0,13.869863,0,0,0.42605308,0,8.381248
1,86.266667,0,0,0.5836956,0.05635437,-0.02129875,-0.104874745,9,0,0.01416371,0,7,0.007353,0,15,0.007353,0.007353,-0.594168,1,0.16442728,0.42849815,9,0,0.007353,0.17197092,-0.04315484,17.314193,0,-0.40876412,0,-0.04183077,110,0,0.014706,0,0.007353,0.007353,-0.18734224,0,0,6.259194,0,-0.2214355,0,0,0.007353,0,0.2399167,0,8.558185
1,84.571429,0,0.007576,0.32394174,0.44008455,0.09630124,-0.31496814,9,0.007576,-0.01740192,0,7,0,0,14,0.007576,0.007576,-0.25289556,2,-0.0954578,0.19647618,11,0,0.007576,0.32155356,0.47162622,14.448671,0,-0.39386496,0,-0.43214843,88.3,0,0,0,0,0,0.1200633,0,0,13.509058,0,0.06225843,0,11.306159,0,0,-0.01449299,0,6.344425
1,84.857143,0,0,0.41432852,0.45916486,-0.000127559,-0.35275757,6,0,-0.035865493,0.007576,6,0,0,14,0.007576,0.007576,-0.24239956,2,-0.01052285,0.25692883,12,0,0,0.25947466,0.48333028,12.542069,0,-0.122299194,0,-0.41410285,81.705882,0,0.007576,0,0,0,0.076253064,0,0,12.701449,0,-0.09725863,0,11.306159,0,0.007576,-0.037767027,0,6.424283
1,84.416667,0,0.007576,0.3362622,0.5209489,0.21634462,-0.1763924,7,0.007576,-0.00550402,0.007576,5,0,0,12,0.007576,0.007576,-0.27370375,2,-0.15853827,0.047750607,8,0,0,0.2119366,0.4476103,9.917069,0,-0.23265602,0,-0.5466112,88.058824,0,0,0.007576,0,0,0.11773084,0,0,15.561481,0,0.16781732,0.007576,11.306159,0,0.007576,0.045664817,0,7.170843
1,83.538462,0,0,0.22215974,0.4669108,0.04519172,-0.30717555,6,0,-0.12572347,0.007576,10,0,0,13,0.007576,0.007576,-0.31255507,2,-0.19822164,0.28296176,10,0,0,0.2960428,0.43468496,10.288446,0,-0.3189715,0,-0.4991082,89.5,0,0.007576,0.007576,0,0,-0.12616426,0,0,13.433374,0,0.19088481,0,11.306159,0,0,-0.093098536,0,6.686305
1,84.428571,0,0,0.3828507,0.53169876,0.25560123,-0.23837064,8,0.015267,-0.12939332,0.007634,5,0,0,14,0.007634,0.007634,-0.31120256,1,-0.08909599,0.2094659,11,0,0,0.15691046,0.368295,13.458828,0,-0.24017054,0,-0.4499027,92.4375,0,0,0,0,0,0.14097056,0,0,14.610097,0,0.08997911,0,0,0,0,0.069417186,0,6.286459
1,85.733333,0,0,0.73059416,0.049328834,-0.015462463,-0.18296182,9,0,-0.17729384,0,9,0.014286,0,15,0.007143,0.007143,-0.5134901,3,0.11405362,0.37996045,10,0.007143,0,0.10063456,-0.005585466,16.773516,0,-0.16976598,0,-0.09843766,91.2,0,0.007143,0,0,0.007143,-0.36798197,0.007143,0,14.502466,0,-0.100480646,0.007143,2.750381,0,0,0.32526097,0,8.473486
1,68.5,0,0,0.5997879,0.10202178,0.022983361,-0.31327087,10,0.017241,-0.014746285,0,7,0,0,14,0,0.008621,-0.31374377,0,0.06817692,0.08973758,13,0,0,0.5129086,0.23707865,10.946721,0,-0.4021749,0,-0.773141,47.111111,0,0,0,0,0,-0.36682522,0,0.008621,7.585574,0,-0.16602899,0,0,0,0.008621,-0.006032406,0,7.121487
1,84.142857,0,0,0.31278548,0.4692148,-0.28607386,-0.15442587,6,0,0.017677145,0,9,0.007634,0.007634,14,0,0,-0.2900636,2,0.05752763,0.343216,8,0,0,0.20944099,0.39516494,10.515036,0.015267,-0.23642886,0,-0.31812307,72.142857,0,0,0,0,0,0.13774475,0,0,11.627129,0.007634,-0.14149213,0.015267,0.089416,0,0,0.072829984,0,6.172948
1,79.533333,0,0,0.49489343,0.44048634,0.22228566,-0.24363875,8,0.007576,-0.008510936,0.007576,5,0,0.007576,15,0,0.007576,-0.3768371,1,-0.19468488,0.061962314,10,0,0,0.26912668,0.42857888,8.622893,0,-0.22711247,0,-0.52923113,89.5,0,0,0,0,0.007576,-0.057525266,0,0,13.354959,0.007576,0.06063159,0.007576,0,0,0.007576,-0.02323044,0,8.378615
1,79.533333,0,0,0.79795974,0.28362057,0.33707777,-0.23519129,10,0.015152,-0.2924079,0,10,0,0,15,0,0,-0.12288342,2,-0.036291942,0.3014893,13,0,0,0.47174945,0.18652025,7.97868,0,-0.13694131,0,-0.28013974,64,0,0,0,0,0,-0.21105525,0,0,15.355812,0.007576,0.32167968,0,3.04529,0,0,0.07544643,0,8.378615
1,86.266667,0,0.007143,0.46090525,-0.09379241,-0.12494675,-0.29992023,8,0,-7.80E-05,0,7,0.007143,0,15,0.007143,0.007143,-0.47582993,2,0.15505527,0.28663692,9,0,0.007143,0.24031465,0.08375195,17.477312,0,-0.14149833,0,-0.13926415,101.8,0,0.014286,0,0,0.007143,-0.20362723,0,0,18.640791,0.007143,-0.28026912,0,2.739726,0,0,0.27471173,0,8.411385
1,273,0,0,-0.017113984,0.26021382,0.27543068,0.036313783,22,0.004124,0.017941914,0,28,0.002062,0.002062,5,0.002062,0.002062,0.21037894,7,-0.14414378,0.032993156,29,0.002062,0.002062,-0.30760068,0.12403827,49.886591,0.002062,0.3066017,0.002062,-0.03433433,238.566667,0,0.002062,0,0,0,-0.007351352,0,0,40.65362,0.006186,0.24582797,0.002062,54.078557,0,0.004124,0.110317774,0,44.609369
1,84.428571,0,0,0.42943284,0.705935,0.15532783,-0.22545087,8,0.015267,-0.14268206,0.007634,6,0,0,14,0,0.007634,-0.21777305,3,-0.07462946,0.099969625,9,0,0,0.37351453,0.5875785,11.993743,0,-0.30050167,0,-0.52528316,91.842105,0,0,0,0,0,-0.08521342,0,0,11.012165,0,0.17417692,0,7.596107,0,0,-0.054017827,0,6.286459
1,84.533333,0,0,0.5796744,0.017230293,-0.008586774,-0.21709432,8,0,0.03573373,0,8,0.007463,0,15,0.007463,0.007463,-0.54338646,1,0.19351435,0.22099999,10,0,0,0.25455135,0.003119319,20.228286,0,-0.45380142,0,0.021631079,119,0,0.007463,0,0.007463,0.007463,-0.26606277,0,0.007463,13.355429,0,-0.24869965,0,0,0,0,0.26969948,0,8.452254
1,84,0,0,0.7016172,0.15881512,0.22788963,-0.13668041,9,0.007634,-0.044061724,0.007634,8,0,0,14,0,0,-0.21055971,3,-0.042803373,0.19551869,13,0,0,0.4493689,0.021836821,9.106638,0,-0.10327676,0,-0.32118344,62,0,0.007634,0,0,0,-0.17635234,0.007634,0,11.838248,0,0.1320894,0,2.434712,0,0,-0.022041336,0,6.153285
1,88.933333,0,0,0.5590506,0.019572254,0.00888426,-0.19085215,9,0,-0.028122736,0,10,0.013793,0,15,0.006897,0.006897,-0.43296668,1,0.11492137,0.31425944,8,0,0,0.093155034,0.03809548,14.374138,0,-0.2964617,0,0.07872489,81.8,0.006897,0.013793,0,0.013793,0.006897,-0.24034958,0,0,12.476821,0,-0.08042886,0,0,0,0,0.3447791,0,9.324915
1,79.466667,0,0,0.5236583,0.3161841,0.110585816,-0.27201805,11,0.007634,-0.047482695,0,10,0,0.007634,15,0.007634,0.007634,-0.22993052,2,-0.05812767,0.15943849,15,0,0,0.47262445,0.21183759,11.307583,0,-0.43604195,0,-0.42137063,72.7,0,0,0,0,0,-0.14893758,0,0,12.595859,0,0.22382046,0,3.067518,0,0,-0.005676252,0,8.383325
1,84.5,0,0,0.6047183,0.3200213,0.042094536,-0.22078827,8,0.007576,-0.15204248,0.007576,8,0,0,14,0,0.007576,-0.3609117,4,0.13679443,0.17062952,15,0,0.007576,0.45598763,0.13855734,9.865829,0,-0.2996637,0,-0.25492764,88.166667,0,0,0,0,0,-0.19087638,0,0,13.344573,0.007576,0.16725868,0,13.918025,0.007576,0,0.08275411,0,6.295807
1,84.642857,0,0,0.4655015,0.25924134,-0.027361045,-0.3218709,8,0.007519,-0.110670805,0.007519,12,0,0.007519,14,0.007519,0.007519,-0.15130082,4,0.08995934,0.15816744,13,0,0.007519,0.53234965,0.16823688,12.214676,0,-0.23145743,0,-0.32123193,89.5,0,0,0,0,0.007519,-0.17193925,0,0,9.069544,0,0.10962897,0,14.07554,0,0,-0.124131896,0,6.35417
1,86,0,0,0.40162477,0.21818256,0.045049757,-0.08285371,9,0,-0.17693108,0,7,0.006849,0,16,0,0,-0.43544596,2,0.15543643,0.38819882,11,0,0,0.19463374,-0.1480145,18.024529,0.006849,-0.19221653,0,0.05565995,91,0,0.020548,0.006849,0.006849,0,-0.18633704,0,0,15.612248,0,-0.108127415,0,15.475329,0,0,0.25052556,0,9.533717
1,84.642857,0,0,0.4601323,0.178473,-0.006603815,-0.40571737,9,0.007519,-0.25357997,0.007519,11,0,0,14,0.007519,0.007519,-0.0852459,3,0.10541098,0.21148145,13,0,0,0.5930767,0.16452543,8.53042,0,-0.27822486,0,-0.40696323,86.444444,0,0,0,0,0.007519,-0.20444745,0,0,9.897882,0,0.17779171,0,17.843325,0,0,-0.084952936,0,6.35417
1,84.5,0,0,0.68456334,0.18231757,-0.016976736,-0.14057685,8,0.007576,-0.19051148,0.007576,9,0,0.007576,14,0,0.007576,-0.3104837,3,0.10019551,0.059825193,11,0,0,0.61217624,0.18657306,11.789402,0,-0.20132603,0,-0.32587707,76,0,0,0,0,0,-0.26043937,0,0,12.274557,0.007576,0.016386032,0,2.207729,0.015152,0,0.090049304,0,6.295807
